position_date,trader_id,ticker,quantity,avg_price,cost_basis_total
2026-03-12,1,ADWK3,1361,35.84,48778.24
2026-03-12,1,CTSO11,45,165.46,7445.70
2026-03-12,1,NRTW3,2768,14.59,40385.12
2026-03-12,1,NRTWD01,75,0.64,48.00
2026-03-12,1,WDGV3,1067,53.48,57063.16
2026-03-12,1,WGTP3,1483,40.40,59913.20
2026-03-12,1,WWIM3,733,11.36,8326.88
2026-03-12,2,ADWK3,1626,33.32,54178.32
2026-03-12,2,CNTO3,1938,29.54,57248.52
2026-03-12,2,CTSO11,52,165.46,8603.92
2026-03-12,2,FBKM3,1015,63.22,64168.30
2026-03-12,2,NRTWD01,85,0.64,54.40
2026-03-12,2,PRSW3,232,50.36,11683.52
2026-03-12,2,WGTP3,860,38.64,33230.40
2026-03-12,3,ADWK3,2193,34.15,74890.95
2026-03-12,3,CNTO3,873,29.96,26155.08
2026-03-12,3,FBKM11,364,10.05,3658.20
2026-03-12,3,FBKM3,715,64.82,46346.30
2026-03-12,3,FRTHD01,90,0.81,72.90
2026-03-12,3,PRSW3,988,49.73,49133.24
2026-03-12,3,WDGV3,542,51.63,27983.46
2026-03-12,4,CNTO3,1178,30.80,36282.40
2026-03-12,4,FBKM11,390,10.05,3919.50
2026-03-12,4,FRTH3,2443,20.78,50765.54
2026-03-12,4,NRTWP01,70,0.66,46.20
2026-03-12,4,TLSP3,940,21.20,19928.00
2026-03-12,4,WDGV3,1330,52.60,69958.00
2026-03-12,4,WWIM3,2949,11.42,33677.58
2026-03-12,5,CNTO3,1489,32.15,47871.35
2026-03-12,5,NRTW11,65,106.86,6945.90
2026-03-12,5,NRTW3,2981,14.77,44029.37
2026-03-12,5,PRSW3,290,50.24,14569.60
2026-03-12,5,TLSP3,1302,20.42,26586.84
2026-03-12,5,WWIM3,216,10.51,2270.16
2026-03-12,6,ADWK3,560,37.01,20725.60
2026-03-12,6,FBKM3,823,65.62,54005.26
2026-03-12,6,FRTHD01,95,0.81,76.95
2026-03-12,6,NRTW11,71,106.86,7587.06
2026-03-12,6,PRSW3,1395,49.48,69024.60
2026-03-12,6,TLSP3,1690,20.82,35185.80
2026-03-12,7,FRTH3,2761,19.12,52790.32
2026-03-12,7,TLSP3,713,22.11,15764.43
2026-03-12,7,WDGV11,62,155.02,9611.24
2026-03-12,7,WDGV3,1256,53.89,67685.84
2026-03-12,7,WGTP3,261,41.62,10862.82
2026-03-12,7,WWIM3,3851,10.84,41744.84
2026-03-12,8,FRTH3,2136,18.72,39985.92
2026-03-12,8,FRTHP01,80,0.82,65.60
2026-03-12,8,PRSW3,893,49.37,44087.41
2026-03-12,8,TLSP3,1862,20.10,37426.20
2026-03-12,8,WDGV11,58,155.02,8991.16
2026-03-12,8,WDGV3,757,52.87,40022.59
2026-03-12,9,FBKM3,749,62.50,46812.50
2026-03-12,9,NRTW3,2507,14.72,36903.04
2026-03-12,9,WGTP3,3001,39.08,117279.08
2026-03-12,9,WWIM3,969,10.99,10649.31
