date,ticker,close_price,source_b3_ticker,price_basis
2026-02-15,ADWK3,36.24,PETR4,range-based-from-real-b3
2026-02-16,ADWK3,35.83,PETR4,range-based-from-real-b3
2026-02-17,ADWK3,35.64,PETR4,range-based-from-real-b3
2026-02-18,ADWK3,35.40,PETR4,range-based-from-real-b3
2026-02-19,ADWK3,35.60,PETR4,range-based-from-real-b3
2026-02-20,ADWK3,35.75,PETR4,range-based-from-real-b3
2026-02-21,ADWK3,35.86,PETR4,range-based-from-real-b3
2026-02-22,ADWK3,35.74,PETR4,range-based-from-real-b3
2026-02-23,ADWK3,35.67,PETR4,range-based-from-real-b3
2026-02-24,ADWK3,35.27,PETR4,range-based-from-real-b3
2026-02-25,ADWK3,35.03,PETR4,range-based-from-real-b3
2026-02-26,ADWK3,35.03,PETR4,range-based-from-real-b3
2026-02-27,ADWK3,34.63,PETR4,range-based-from-real-b3
2026-02-28,ADWK3,34.55,PETR4,range-based-from-real-b3
2026-03-01,ADWK3,34.59,PETR4,range-based-from-real-b3
2026-03-02,ADWK3,34.63,PETR4,range-based-from-real-b3
2026-03-03,ADWK3,34.40,PETR4,range-based-from-real-b3
2026-03-04,ADWK3,34.47,PETR4,range-based-from-real-b3
2026-03-05,ADWK3,34.73,PETR4,range-based-from-real-b3
2026-03-06,ADWK3,34.32,PETR4,range-based-from-real-b3
2026-03-07,ADWK3,34.40,PETR4,range-based-from-real-b3
2026-03-08,ADWK3,34.45,PETR4,range-based-from-real-b3
2026-03-09,ADWK3,34.32,PETR4,range-based-from-real-b3
2026-03-10,ADWK3,34.04,PETR4,range-based-from-real-b3
2026-03-11,ADWK3,34.41,PETR4,range-based-from-real-b3
2026-03-12,ADWK3,34.28,PETR4,range-based-from-real-b3
2026-03-13,ADWK3,33.94,PETR4,range-based-from-real-b3
2026-03-14,ADWK3,33.83,PETR4,range-based-from-real-b3
2026-03-15,ADWK3,33.92,PETR4,range-based-from-real-b3
2026-03-16,ADWK3,34.00,PETR4,range-based-from-real-b3
2026-02-15,CNTO3,31.18,ITUB4,range-based-from-real-b3
2026-02-16,CNTO3,31.35,ITUB4,range-based-from-real-b3
2026-02-17,CNTO3,31.38,ITUB4,range-based-from-real-b3
2026-02-18,CNTO3,31.74,ITUB4,range-based-from-real-b3
2026-02-19,CNTO3,31.65,ITUB4,range-based-from-real-b3
2026-02-20,CNTO3,31.69,ITUB4,range-based-from-real-b3
2026-02-21,CNTO3,31.77,ITUB4,range-based-from-real-b3
2026-02-22,CNTO3,31.80,ITUB4,range-based-from-real-b3
2026-02-23,CNTO3,32.08,ITUB4,range-based-from-real-b3
2026-02-24,CNTO3,32.14,ITUB4,range-based-from-real-b3
2026-02-25,CNTO3,32.30,ITUB4,range-based-from-real-b3
2026-02-26,CNTO3,31.95,ITUB4,range-based-from-real-b3
2026-02-27,CNTO3,31.74,ITUB4,range-based-from-real-b3
2026-02-28,CNTO3,31.69,ITUB4,range-based-from-real-b3
2026-03-01,CNTO3,31.58,ITUB4,range-based-from-real-b3
2026-03-02,CNTO3,31.38,ITUB4,range-based-from-real-b3
2026-03-03,CNTO3,31.08,ITUB4,range-based-from-real-b3
2026-03-04,CNTO3,30.91,ITUB4,range-based-from-real-b3
2026-03-05,CNTO3,31.01,ITUB4,range-based-from-real-b3
2026-03-06,CNTO3,30.91,ITUB4,range-based-from-real-b3
2026-03-07,CNTO3,30.88,ITUB4,range-based-from-real-b3
2026-03-08,CNTO3,30.81,ITUB4,range-based-from-real-b3
2026-03-09,CNTO3,30.64,ITUB4,range-based-from-real-b3
2026-03-10,CNTO3,30.96,ITUB4,range-based-from-real-b3
2026-03-11,CNTO3,31.07,ITUB4,range-based-from-real-b3
2026-03-12,CNTO3,31.15,ITUB4,range-based-from-real-b3
2026-03-13,CNTO3,30.90,ITUB4,range-based-from-real-b3
2026-03-14,CNTO3,30.96,ITUB4,range-based-from-real-b3
2026-03-15,CNTO3,30.88,ITUB4,range-based-from-real-b3
2026-03-16,CNTO3,30.79,ITUB4,range-based-from-real-b3
2026-02-15,CTSO11,165.63,HGLG11,range-based-from-real-b3-funds
2026-02-16,CTSO11,166.52,HGLG11,range-based-from-real-b3-funds
2026-02-17,CTSO11,167.41,HGLG11,range-based-from-real-b3-funds
2026-02-18,CTSO11,168.30,HGLG11,range-based-from-real-b3-funds
2026-02-19,CTSO11,169.19,HGLG11,range-based-from-real-b3-funds
2026-02-20,CTSO11,168.57,HGLG11,range-based-from-real-b3-funds
2026-02-21,CTSO11,169.46,HGLG11,range-based-from-real-b3-funds
2026-02-22,CTSO11,166.24,HGLG11,range-based-from-real-b3-funds
2026-02-23,CTSO11,167.13,HGLG11,range-based-from-real-b3-funds
2026-02-24,CTSO11,168.02,HGLG11,range-based-from-real-b3-funds
2026-02-25,CTSO11,167.40,HGLG11,range-based-from-real-b3-funds
2026-02-26,CTSO11,168.29,HGLG11,range-based-from-real-b3-funds
2026-02-27,CTSO11,169.18,HGLG11,range-based-from-real-b3-funds
2026-02-28,CTSO11,170.07,HGLG11,range-based-from-real-b3-funds
2026-03-01,CTSO11,166.84,HGLG11,range-based-from-real-b3-funds
2026-03-02,CTSO11,166.22,HGLG11,range-based-from-real-b3-funds
2026-03-03,CTSO11,167.11,HGLG11,range-based-from-real-b3-funds
2026-03-04,CTSO11,168.00,HGLG11,range-based-from-real-b3-funds
2026-03-05,CTSO11,168.89,HGLG11,range-based-from-real-b3-funds
2026-03-06,CTSO11,169.78,HGLG11,range-based-from-real-b3-funds
2026-03-07,CTSO11,169.16,HGLG11,range-based-from-real-b3-funds
2026-03-08,CTSO11,165.93,HGLG11,range-based-from-real-b3-funds
2026-03-09,CTSO11,166.82,HGLG11,range-based-from-real-b3-funds
2026-03-10,CTSO11,167.71,HGLG11,range-based-from-real-b3-funds
2026-03-11,CTSO11,168.60,HGLG11,range-based-from-real-b3-funds
2026-03-12,CTSO11,167.98,HGLG11,range-based-from-real-b3-funds
2026-03-13,CTSO11,168.87,HGLG11,range-based-from-real-b3-funds
2026-03-14,CTSO11,169.76,HGLG11,range-based-from-real-b3-funds
2026-03-15,CTSO11,166.54,HGLG11,range-based-from-real-b3-funds
2026-03-16,CTSO11,167.43,HGLG11,range-based-from-real-b3-funds
2026-02-15,FBKM11,10.06,MXRF11,range-based-from-real-b3-funds
2026-02-16,FBKM11,10.11,MXRF11,range-based-from-real-b3-funds
2026-02-17,FBKM11,10.16,MXRF11,range-based-from-real-b3-funds
2026-02-18,FBKM11,10.22,MXRF11,range-based-from-real-b3-funds
2026-02-19,FBKM11,10.27,MXRF11,range-based-from-real-b3-funds
2026-02-20,FBKM11,10.23,MXRF11,range-based-from-real-b3-funds
2026-02-21,FBKM11,10.29,MXRF11,range-based-from-real-b3-funds
2026-02-22,FBKM11,10.09,MXRF11,range-based-from-real-b3-funds
2026-02-23,FBKM11,10.15,MXRF11,range-based-from-real-b3-funds
2026-02-24,FBKM11,10.20,MXRF11,range-based-from-real-b3-funds
2026-02-25,FBKM11,10.16,MXRF11,range-based-from-real-b3-funds
2026-02-26,FBKM11,10.22,MXRF11,range-based-from-real-b3-funds
2026-02-27,FBKM11,10.27,MXRF11,range-based-from-real-b3-funds
2026-02-28,FBKM11,10.33,MXRF11,range-based-from-real-b3-funds
2026-03-01,FBKM11,10.13,MXRF11,range-based-from-real-b3-funds
2026-03-02,FBKM11,10.09,MXRF11,range-based-from-real-b3-funds
2026-03-03,FBKM11,10.15,MXRF11,range-based-from-real-b3-funds
2026-03-04,FBKM11,10.20,MXRF11,range-based-from-real-b3-funds
2026-03-05,FBKM11,10.25,MXRF11,range-based-from-real-b3-funds
2026-03-06,FBKM11,10.31,MXRF11,range-based-from-real-b3-funds
2026-03-07,FBKM11,10.27,MXRF11,range-based-from-real-b3-funds
2026-03-08,FBKM11,10.07,MXRF11,range-based-from-real-b3-funds
2026-03-09,FBKM11,10.13,MXRF11,range-based-from-real-b3-funds
2026-03-10,FBKM11,10.18,MXRF11,range-based-from-real-b3-funds
2026-03-11,FBKM11,10.24,MXRF11,range-based-from-real-b3-funds
2026-03-12,FBKM11,10.20,MXRF11,range-based-from-real-b3-funds
2026-03-13,FBKM11,10.25,MXRF11,range-based-from-real-b3-funds
2026-03-14,FBKM11,10.31,MXRF11,range-based-from-real-b3-funds
2026-03-15,FBKM11,10.11,MXRF11,range-based-from-real-b3-funds
2026-03-16,FBKM11,10.17,MXRF11,range-based-from-real-b3-funds
2026-02-15,FBKM3,62.04,VALE3,range-based-from-real-b3
2026-02-16,FBKM3,62.25,VALE3,range-based-from-real-b3
2026-02-17,FBKM3,62.34,VALE3,range-based-from-real-b3
2026-02-18,FBKM3,62.62,VALE3,range-based-from-real-b3
2026-02-19,FBKM3,63.14,VALE3,range-based-from-real-b3
2026-02-20,FBKM3,63.56,VALE3,range-based-from-real-b3
2026-02-21,FBKM3,63.42,VALE3,range-based-from-real-b3
2026-02-22,FBKM3,63.18,VALE3,range-based-from-real-b3
2026-02-23,FBKM3,62.90,VALE3,range-based-from-real-b3
2026-02-24,FBKM3,62.55,VALE3,range-based-from-real-b3
2026-02-25,FBKM3,62.12,VALE3,range-based-from-real-b3
2026-02-26,FBKM3,62.78,VALE3,range-based-from-real-b3
2026-02-27,FBKM3,63.35,VALE3,range-based-from-real-b3
2026-02-28,FBKM3,63.26,VALE3,range-based-from-real-b3
2026-03-01,FBKM3,63.34,VALE3,range-based-from-real-b3
2026-03-02,FBKM3,63.18,VALE3,range-based-from-real-b3
2026-03-03,FBKM3,63.81,VALE3,range-based-from-real-b3
2026-03-04,FBKM3,63.75,VALE3,range-based-from-real-b3
2026-03-05,FBKM3,63.39,VALE3,range-based-from-real-b3
2026-03-06,FBKM3,63.00,VALE3,range-based-from-real-b3
2026-03-07,FBKM3,63.03,VALE3,range-based-from-real-b3
2026-03-08,FBKM3,62.91,VALE3,range-based-from-real-b3
2026-03-09,FBKM3,63.04,VALE3,range-based-from-real-b3
2026-03-10,FBKM3,63.64,VALE3,range-based-from-real-b3
2026-03-11,FBKM3,63.49,VALE3,range-based-from-real-b3
2026-03-12,FBKM3,63.06,VALE3,range-based-from-real-b3
2026-03-13,FBKM3,63.81,VALE3,range-based-from-real-b3
2026-03-14,FBKM3,63.81,VALE3,range-based-from-real-b3
2026-03-15,FBKM3,63.60,VALE3,range-based-from-real-b3
2026-03-16,FBKM3,62.91,VALE3,range-based-from-real-b3
2026-02-15,FRTH3,19.24,BPAC11,range-based-from-real-b3
2026-02-16,FRTH3,19.30,BPAC11,range-based-from-real-b3
2026-02-17,FRTH3,19.44,BPAC11,range-based-from-real-b3
2026-02-18,FRTH3,19.40,BPAC11,range-based-from-real-b3
2026-02-19,FRTH3,19.20,BPAC11,range-based-from-real-b3
2026-02-20,FRTH3,19.15,BPAC11,range-based-from-real-b3
2026-02-21,FRTH3,19.23,BPAC11,range-based-from-real-b3
2026-02-22,FRTH3,19.23,BPAC11,range-based-from-real-b3
2026-02-23,FRTH3,19.45,BPAC11,range-based-from-real-b3
2026-02-24,FRTH3,19.62,BPAC11,range-based-from-real-b3
2026-02-25,FRTH3,19.39,BPAC11,range-based-from-real-b3
2026-02-26,FRTH3,19.49,BPAC11,range-based-from-real-b3
2026-02-27,FRTH3,19.57,BPAC11,range-based-from-real-b3
2026-02-28,FRTH3,19.58,BPAC11,range-based-from-real-b3
2026-03-01,FRTH3,19.54,BPAC11,range-based-from-real-b3
2026-03-02,FRTH3,19.61,BPAC11,range-based-from-real-b3
2026-03-03,FRTH3,19.43,BPAC11,range-based-from-real-b3
2026-03-04,FRTH3,19.40,BPAC11,range-based-from-real-b3
2026-03-05,FRTH3,19.38,BPAC11,range-based-from-real-b3
2026-03-06,FRTH3,19.59,BPAC11,range-based-from-real-b3
2026-03-07,FRTH3,19.65,BPAC11,range-based-from-real-b3
2026-03-08,FRTH3,19.61,BPAC11,range-based-from-real-b3
2026-03-09,FRTH3,19.61,BPAC11,range-based-from-real-b3
2026-03-10,FRTH3,19.46,BPAC11,range-based-from-real-b3
2026-03-11,FRTH3,19.65,BPAC11,range-based-from-real-b3
2026-03-12,FRTH3,19.82,BPAC11,range-based-from-real-b3
2026-03-13,FRTH3,19.72,BPAC11,range-based-from-real-b3
2026-03-14,FRTH3,19.74,BPAC11,range-based-from-real-b3
2026-03-15,FRTH3,19.76,BPAC11,range-based-from-real-b3
2026-03-16,FRTH3,19.60,BPAC11,range-based-from-real-b3
2026-02-15,FRTHD01,0.81,BPAC11,synthetic-option-from-FRTH3
2026-02-16,FRTHD01,0.84,BPAC11,synthetic-option-from-FRTH3
2026-02-17,FRTHD01,0.86,BPAC11,synthetic-option-from-FRTH3
2026-02-18,FRTHD01,0.88,BPAC11,synthetic-option-from-FRTH3
2026-02-19,FRTHD01,0.89,BPAC11,synthetic-option-from-FRTH3
2026-02-20,FRTHD01,0.81,BPAC11,synthetic-option-from-FRTH3
2026-02-21,FRTHD01,0.83,BPAC11,synthetic-option-from-FRTH3
2026-02-22,FRTHD01,0.85,BPAC11,synthetic-option-from-FRTH3
2026-02-23,FRTHD01,0.88,BPAC11,synthetic-option-from-FRTH3
2026-02-24,FRTHD01,0.91,BPAC11,synthetic-option-from-FRTH3
2026-02-25,FRTHD01,0.82,BPAC11,synthetic-option-from-FRTH3
2026-02-26,FRTHD01,0.84,BPAC11,synthetic-option-from-FRTH3
2026-02-27,FRTHD01,0.86,BPAC11,synthetic-option-from-FRTH3
2026-02-28,FRTHD01,0.89,BPAC11,synthetic-option-from-FRTH3
2026-03-01,FRTHD01,0.90,BPAC11,synthetic-option-from-FRTH3
2026-03-02,FRTHD01,0.83,BPAC11,synthetic-option-from-FRTH3
2026-03-03,FRTHD01,0.84,BPAC11,synthetic-option-from-FRTH3
2026-03-04,FRTHD01,0.86,BPAC11,synthetic-option-from-FRTH3
2026-03-05,FRTHD01,0.88,BPAC11,synthetic-option-from-FRTH3
2026-03-06,FRTHD01,0.91,BPAC11,synthetic-option-from-FRTH3
2026-03-07,FRTHD01,0.83,BPAC11,synthetic-option-from-FRTH3
2026-03-08,FRTHD01,0.85,BPAC11,synthetic-option-from-FRTH3
2026-03-09,FRTHD01,0.87,BPAC11,synthetic-option-from-FRTH3
2026-03-10,FRTHD01,0.88,BPAC11,synthetic-option-from-FRTH3
2026-03-11,FRTHD01,0.91,BPAC11,synthetic-option-from-FRTH3
2026-03-12,FRTHD01,0.83,BPAC11,synthetic-option-from-FRTH3
2026-03-13,FRTHD01,0.85,BPAC11,synthetic-option-from-FRTH3
2026-03-14,FRTHD01,0.87,BPAC11,synthetic-option-from-FRTH3
2026-03-15,FRTHD01,0.89,BPAC11,synthetic-option-from-FRTH3
2026-03-16,FRTHD01,0.91,BPAC11,synthetic-option-from-FRTH3
2026-02-15,FRTHP01,0.81,BPAC11,synthetic-option-from-FRTH3
2026-02-16,FRTHP01,0.83,BPAC11,synthetic-option-from-FRTH3
2026-02-17,FRTHP01,0.85,BPAC11,synthetic-option-from-FRTH3
2026-02-18,FRTHP01,0.87,BPAC11,synthetic-option-from-FRTH3
2026-02-19,FRTHP01,0.80,BPAC11,synthetic-option-from-FRTH3
2026-02-20,FRTHP01,0.82,BPAC11,synthetic-option-from-FRTH3
2026-02-21,FRTHP01,0.85,BPAC11,synthetic-option-from-FRTH3
2026-02-22,FRTHP01,0.87,BPAC11,synthetic-option-from-FRTH3
2026-02-23,FRTHP01,0.81,BPAC11,synthetic-option-from-FRTH3
2026-02-24,FRTHP01,0.84,BPAC11,synthetic-option-from-FRTH3
2026-02-25,FRTHP01,0.85,BPAC11,synthetic-option-from-FRTH3
2026-02-26,FRTHP01,0.87,BPAC11,synthetic-option-from-FRTH3
2026-02-27,FRTHP01,0.82,BPAC11,synthetic-option-from-FRTH3
2026-02-28,FRTHP01,0.84,BPAC11,synthetic-option-from-FRTH3
2026-03-01,FRTHP01,0.86,BPAC11,synthetic-option-from-FRTH3
2026-03-02,FRTHP01,0.88,BPAC11,synthetic-option-from-FRTH3
2026-03-03,FRTHP01,0.81,BPAC11,synthetic-option-from-FRTH3
2026-03-04,FRTHP01,0.83,BPAC11,synthetic-option-from-FRTH3
2026-03-05,FRTHP01,0.85,BPAC11,synthetic-option-from-FRTH3
2026-03-06,FRTHP01,0.88,BPAC11,synthetic-option-from-FRTH3
2026-03-07,FRTHP01,0.82,BPAC11,synthetic-option-from-FRTH3
2026-03-08,FRTHP01,0.84,BPAC11,synthetic-option-from-FRTH3
2026-03-09,FRTHP01,0.86,BPAC11,synthetic-option-from-FRTH3
2026-03-10,FRTHP01,0.87,BPAC11,synthetic-option-from-FRTH3
2026-03-11,FRTHP01,0.82,BPAC11,synthetic-option-from-FRTH3
2026-03-12,FRTHP01,0.84,BPAC11,synthetic-option-from-FRTH3
2026-03-13,FRTHP01,0.86,BPAC11,synthetic-option-from-FRTH3
2026-03-14,FRTHP01,0.88,BPAC11,synthetic-option-from-FRTH3
2026-03-15,FRTHP01,0.82,BPAC11,synthetic-option-from-FRTH3
2026-03-16,FRTHP01,0.84,BPAC11,synthetic-option-from-FRTH3
2026-02-15,NRTW11,106.97,XPML11,range-based-from-real-b3-funds
2026-02-16,NRTW11,107.55,XPML11,range-based-from-real-b3-funds
2026-02-17,NRTW11,108.12,XPML11,range-based-from-real-b3-funds
2026-02-18,NRTW11,108.70,XPML11,range-based-from-real-b3-funds
2026-02-19,NRTW11,109.27,XPML11,range-based-from-real-b3-funds
2026-02-20,NRTW11,108.87,XPML11,range-based-from-real-b3-funds
2026-02-21,NRTW11,109.44,XPML11,range-based-from-real-b3-funds
2026-02-22,NRTW11,107.36,XPML11,range-based-from-real-b3-funds
2026-02-23,NRTW11,107.94,XPML11,range-based-from-real-b3-funds
2026-02-24,NRTW11,108.51,XPML11,range-based-from-real-b3-funds
2026-02-25,NRTW11,108.11,XPML11,range-based-from-real-b3-funds
2026-02-26,NRTW11,108.68,XPML11,range-based-from-real-b3-funds
2026-02-27,NRTW11,109.26,XPML11,range-based-from-real-b3-funds
2026-02-28,NRTW11,109.83,XPML11,range-based-from-real-b3-funds
2026-03-01,NRTW11,107.75,XPML11,range-based-from-real-b3-funds
2026-03-02,NRTW11,107.35,XPML11,range-based-from-real-b3-funds
2026-03-03,NRTW11,107.92,XPML11,range-based-from-real-b3-funds
2026-03-04,NRTW11,108.50,XPML11,range-based-from-real-b3-funds
2026-03-05,NRTW11,109.08,XPML11,range-based-from-real-b3-funds
2026-03-06,NRTW11,109.65,XPML11,range-based-from-real-b3-funds
2026-03-07,NRTW11,109.25,XPML11,range-based-from-real-b3-funds
2026-03-08,NRTW11,107.17,XPML11,range-based-from-real-b3-funds
2026-03-09,NRTW11,107.74,XPML11,range-based-from-real-b3-funds
2026-03-10,NRTW11,108.32,XPML11,range-based-from-real-b3-funds
