date,ticker,close_price,source_b3_ticker,price_basis
2026-03-11,NRTW11,108.89,XPML11,range-based-from-real-b3-funds
2026-03-12,NRTW11,108.49,XPML11,range-based-from-real-b3-funds
2026-03-13,NRTW11,109.06,XPML11,range-based-from-real-b3-funds
2026-03-14,NRTW11,109.64,XPML11,range-based-from-real-b3-funds
2026-03-15,NRTW11,107.56,XPML11,range-based-from-real-b3-funds
2026-03-16,NRTW11,108.13,XPML11,range-based-from-real-b3-funds
2026-02-15,NRTW3,14.63,ABEV3,range-based-from-real-b3
2026-02-16,NRTW3,14.64,ABEV3,range-based-from-real-b3
2026-02-17,NRTW3,14.74,ABEV3,range-based-from-real-b3
2026-02-18,NRTW3,14.75,ABEV3,range-based-from-real-b3
2026-02-19,NRTW3,14.57,ABEV3,range-based-from-real-b3
2026-02-20,NRTW3,14.51,ABEV3,range-based-from-real-b3
2026-02-21,NRTW3,14.45,ABEV3,range-based-from-real-b3
2026-02-22,NRTW3,14.50,ABEV3,range-based-from-real-b3
2026-02-23,NRTW3,14.63,ABEV3,range-based-from-real-b3
2026-02-24,NRTW3,14.75,ABEV3,range-based-from-real-b3
2026-02-25,NRTW3,14.68,ABEV3,range-based-from-real-b3
2026-02-26,NRTW3,14.52,ABEV3,range-based-from-real-b3
2026-02-27,NRTW3,14.65,ABEV3,range-based-from-real-b3
2026-02-28,NRTW3,14.70,ABEV3,range-based-from-real-b3
2026-03-01,NRTW3,14.65,ABEV3,range-based-from-real-b3
2026-03-02,NRTW3,14.65,ABEV3,range-based-from-real-b3
2026-03-03,NRTW3,14.50,ABEV3,range-based-from-real-b3
2026-03-04,NRTW3,14.59,ABEV3,range-based-from-real-b3
2026-03-05,NRTW3,14.68,ABEV3,range-based-from-real-b3
2026-03-06,NRTW3,14.55,ABEV3,range-based-from-real-b3
2026-03-07,NRTW3,14.55,ABEV3,range-based-from-real-b3
2026-03-08,NRTW3,14.56,ABEV3,range-based-from-real-b3
2026-03-09,NRTW3,14.48,ABEV3,range-based-from-real-b3
2026-03-10,NRTW3,14.61,ABEV3,range-based-from-real-b3
2026-03-11,NRTW3,14.58,ABEV3,range-based-from-real-b3
2026-03-12,NRTW3,14.48,ABEV3,range-based-from-real-b3
2026-03-13,NRTW3,14.49,ABEV3,range-based-from-real-b3
2026-03-14,NRTW3,14.52,ABEV3,range-based-from-real-b3
2026-03-15,NRTW3,14.49,ABEV3,range-based-from-real-b3
2026-03-16,NRTW3,14.42,ABEV3,range-based-from-real-b3
2026-02-15,NRTWD01,0.65,ABEV3,synthetic-option-from-NRTW3
2026-02-16,NRTWD01,0.67,ABEV3,synthetic-option-from-NRTW3
2026-02-17,NRTWD01,0.70,ABEV3,synthetic-option-from-NRTW3
2026-02-18,NRTWD01,0.72,ABEV3,synthetic-option-from-NRTW3
2026-02-19,NRTWD01,0.73,ABEV3,synthetic-option-from-NRTW3
2026-02-20,NRTWD01,0.65,ABEV3,synthetic-option-from-NRTW3
2026-02-21,NRTWD01,0.67,ABEV3,synthetic-option-from-NRTW3
2026-02-22,NRTWD01,0.69,ABEV3,synthetic-option-from-NRTW3
2026-02-23,NRTWD01,0.71,ABEV3,synthetic-option-from-NRTW3
2026-02-24,NRTWD01,0.74,ABEV3,synthetic-option-from-NRTW3
2026-02-25,NRTWD01,0.65,ABEV3,synthetic-option-from-NRTW3
2026-02-26,NRTWD01,0.67,ABEV3,synthetic-option-from-NRTW3
2026-02-27,NRTWD01,0.69,ABEV3,synthetic-option-from-NRTW3
2026-02-28,NRTWD01,0.71,ABEV3,synthetic-option-from-NRTW3
2026-03-01,NRTWD01,0.73,ABEV3,synthetic-option-from-NRTW3
2026-03-02,NRTWD01,0.65,ABEV3,synthetic-option-from-NRTW3
2026-03-03,NRTWD01,0.67,ABEV3,synthetic-option-from-NRTW3
2026-03-04,NRTWD01,0.69,ABEV3,synthetic-option-from-NRTW3
2026-03-05,NRTWD01,0.71,ABEV3,synthetic-option-from-NRTW3
2026-03-06,NRTWD01,0.73,ABEV3,synthetic-option-from-NRTW3
2026-03-07,NRTWD01,0.65,ABEV3,synthetic-option-from-NRTW3
2026-03-08,NRTWD01,0.67,ABEV3,synthetic-option-from-NRTW3
2026-03-09,NRTWD01,0.69,ABEV3,synthetic-option-from-NRTW3
2026-03-10,NRTWD01,0.71,ABEV3,synthetic-option-from-NRTW3
2026-03-11,NRTWD01,0.73,ABEV3,synthetic-option-from-NRTW3
2026-03-12,NRTWD01,0.65,ABEV3,synthetic-option-from-NRTW3
2026-03-13,NRTWD01,0.67,ABEV3,synthetic-option-from-NRTW3
2026-03-14,NRTWD01,0.69,ABEV3,synthetic-option-from-NRTW3
2026-03-15,NRTWD01,0.71,ABEV3,synthetic-option-from-NRTW3
2026-03-16,NRTWD01,0.72,ABEV3,synthetic-option-from-NRTW3
2026-02-15,NRTWP01,0.66,ABEV3,synthetic-option-from-NRTW3
2026-02-16,NRTWP01,0.68,ABEV3,synthetic-option-from-NRTW3
2026-02-17,NRTWP01,0.70,ABEV3,synthetic-option-from-NRTW3
2026-02-18,NRTWP01,0.72,ABEV3,synthetic-option-from-NRTW3
2026-02-19,NRTWP01,0.66,ABEV3,synthetic-option-from-NRTW3
2026-02-20,NRTWP01,0.67,ABEV3,synthetic-option-from-NRTW3
2026-02-21,NRTWP01,0.69,ABEV3,synthetic-option-from-NRTW3
2026-02-22,NRTWP01,0.71,ABEV3,synthetic-option-from-NRTW3
2026-02-23,NRTWP01,0.66,ABEV3,synthetic-option-from-NRTW3
2026-02-24,NRTWP01,0.68,ABEV3,synthetic-option-from-NRTW3
2026-02-25,NRTWP01,0.70,ABEV3,synthetic-option-from-NRTW3
2026-02-26,NRTWP01,0.71,ABEV3,synthetic-option-from-NRTW3
2026-02-27,NRTWP01,0.66,ABEV3,synthetic-option-from-NRTW3
2026-02-28,NRTWP01,0.68,ABEV3,synthetic-option-from-NRTW3
2026-03-01,NRTWP01,0.70,ABEV3,synthetic-option-from-NRTW3
2026-03-02,NRTWP01,0.72,ABEV3,synthetic-option-from-NRTW3
2026-03-03,NRTWP01,0.65,ABEV3,synthetic-option-from-NRTW3
2026-03-04,NRTWP01,0.68,ABEV3,synthetic-option-from-NRTW3
2026-03-05,NRTWP01,0.70,ABEV3,synthetic-option-from-NRTW3
2026-03-06,NRTWP01,0.72,ABEV3,synthetic-option-from-NRTW3
2026-03-07,NRTWP01,0.66,ABEV3,synthetic-option-from-NRTW3
2026-03-08,NRTWP01,0.68,ABEV3,synthetic-option-from-NRTW3
2026-03-09,NRTWP01,0.69,ABEV3,synthetic-option-from-NRTW3
2026-03-10,NRTWP01,0.72,ABEV3,synthetic-option-from-NRTW3
2026-03-11,NRTWP01,0.66,ABEV3,synthetic-option-from-NRTW3
2026-03-12,NRTWP01,0.67,ABEV3,synthetic-option-from-NRTW3
2026-03-13,NRTWP01,0.69,ABEV3,synthetic-option-from-NRTW3
2026-03-14,NRTWP01,0.71,ABEV3,synthetic-option-from-NRTW3
2026-03-15,NRTWP01,0.65,ABEV3,synthetic-option-from-NRTW3
2026-03-16,NRTWP01,0.67,ABEV3,synthetic-option-from-NRTW3
2026-02-15,PRSW3,50.30,WEGE3,range-based-from-real-b3
2026-02-16,PRSW3,50.48,WEGE3,range-based-from-real-b3
2026-02-17,PRSW3,50.41,WEGE3,range-based-from-real-b3
2026-02-18,PRSW3,50.43,WEGE3,range-based-from-real-b3
2026-02-19,PRSW3,49.97,WEGE3,range-based-from-real-b3
2026-02-20,PRSW3,49.64,WEGE3,range-based-from-real-b3
2026-02-21,PRSW3,49.58,WEGE3,range-based-from-real-b3
2026-02-22,PRSW3,49.62,WEGE3,range-based-from-real-b3
2026-02-23,PRSW3,49.30,WEGE3,range-based-from-real-b3
2026-02-24,PRSW3,48.97,WEGE3,range-based-from-real-b3
2026-02-25,PRSW3,48.47,WEGE3,range-based-from-real-b3
2026-02-26,PRSW3,48.62,WEGE3,range-based-from-real-b3
2026-02-27,PRSW3,48.30,WEGE3,range-based-from-real-b3
2026-02-28,PRSW3,48.46,WEGE3,range-based-from-real-b3
2026-03-01,PRSW3,48.60,WEGE3,range-based-from-real-b3
2026-03-02,PRSW3,48.10,WEGE3,range-based-from-real-b3
2026-03-03,PRSW3,47.80,WEGE3,range-based-from-real-b3
2026-03-04,PRSW3,47.99,WEGE3,range-based-from-real-b3
2026-03-05,PRSW3,47.66,WEGE3,range-based-from-real-b3
2026-03-06,PRSW3,47.24,WEGE3,range-based-from-real-b3
2026-03-07,PRSW3,47.40,WEGE3,range-based-from-real-b3
2026-03-08,PRSW3,47.43,WEGE3,range-based-from-real-b3
2026-03-09,PRSW3,47.40,WEGE3,range-based-from-real-b3
2026-03-10,PRSW3,47.72,WEGE3,range-based-from-real-b3
2026-03-11,PRSW3,48.07,WEGE3,range-based-from-real-b3
2026-03-12,PRSW3,47.71,WEGE3,range-based-from-real-b3
2026-03-13,PRSW3,47.25,WEGE3,range-based-from-real-b3
2026-03-14,PRSW3,47.22,WEGE3,range-based-from-real-b3
2026-03-15,PRSW3,47.19,WEGE3,range-based-from-real-b3
2026-03-16,PRSW3,47.15,WEGE3,range-based-from-real-b3
2026-02-15,TLSP3,21.34,BBDC4,range-based-from-real-b3
2026-02-16,TLSP3,21.43,BBDC4,range-based-from-real-b3
2026-02-17,TLSP3,21.68,BBDC4,range-based-from-real-b3
2026-02-18,TLSP3,21.47,BBDC4,range-based-from-real-b3
2026-02-19,TLSP3,21.42,BBDC4,range-based-from-real-b3
2026-02-20,TLSP3,21.34,BBDC4,range-based-from-real-b3
2026-02-21,TLSP3,21.40,BBDC4,range-based-from-real-b3
2026-02-22,TLSP3,21.36,BBDC4,range-based-from-real-b3
2026-02-23,TLSP3,21.20,BBDC4,range-based-from-real-b3
2026-02-24,TLSP3,21.17,BBDC4,range-based-from-real-b3
2026-02-25,TLSP3,21.13,BBDC4,range-based-from-real-b3
2026-02-26,TLSP3,21.02,BBDC4,range-based-from-real-b3
2026-02-27,TLSP3,20.89,BBDC4,range-based-from-real-b3
2026-02-28,TLSP3,20.96,BBDC4,range-based-from-real-b3
2026-03-01,TLSP3,20.95,BBDC4,range-based-from-real-b3
2026-03-02,TLSP3,21.13,BBDC4,range-based-from-real-b3
2026-03-03,TLSP3,21.16,BBDC4,range-based-from-real-b3
2026-03-04,TLSP3,20.93,BBDC4,range-based-from-real-b3
2026-03-05,TLSP3,21.18,BBDC4,range-based-from-real-b3
2026-03-06,TLSP3,21.35,BBDC4,range-based-from-real-b3
2026-03-07,TLSP3,21.43,BBDC4,range-based-from-real-b3
2026-03-08,TLSP3,21.50,BBDC4,range-based-from-real-b3
2026-03-09,TLSP3,21.68,BBDC4,range-based-from-real-b3
2026-03-10,TLSP3,21.51,BBDC4,range-based-from-real-b3
2026-03-11,TLSP3,21.50,BBDC4,range-based-from-real-b3
2026-03-12,TLSP3,21.35,BBDC4,range-based-from-real-b3
2026-03-13,TLSP3,21.30,BBDC4,range-based-from-real-b3
2026-03-14,TLSP3,21.22,BBDC4,range-based-from-real-b3
2026-03-15,TLSP3,21.20,BBDC4,range-based-from-real-b3
2026-03-16,TLSP3,21.45,BBDC4,range-based-from-real-b3
2026-02-15,WDGV11,155.18,KNRI11,range-based-from-real-b3-funds
2026-02-16,WDGV11,156.01,KNRI11,range-based-from-real-b3-funds
2026-02-17,WDGV11,156.85,KNRI11,range-based-from-real-b3-funds
2026-02-18,WDGV11,157.68,KNRI11,range-based-from-real-b3-funds
2026-02-19,WDGV11,158.52,KNRI11,range-based-from-real-b3-funds
2026-02-20,WDGV11,157.94,KNRI11,range-based-from-real-b3-funds
2026-02-21,WDGV11,158.77,KNRI11,range-based-from-real-b3-funds
2026-02-22,WDGV11,155.75,KNRI11,range-based-from-real-b3-funds
2026-02-23,WDGV11,156.58,KNRI11,range-based-from-real-b3-funds
2026-02-24,WDGV11,157.42,KNRI11,range-based-from-real-b3-funds
2026-02-25,WDGV11,156.83,KNRI11,range-based-from-real-b3-funds
2026-02-26,WDGV11,157.67,KNRI11,range-based-from-real-b3-funds
2026-02-27,WDGV11,158.50,KNRI11,range-based-from-real-b3-funds
2026-02-28,WDGV11,159.34,KNRI11,range-based-from-real-b3-funds
2026-03-01,WDGV11,156.31,KNRI11,range-based-from-real-b3-funds
2026-03-02,WDGV11,155.73,KNRI11,range-based-from-real-b3-funds
2026-03-03,WDGV11,156.57,KNRI11,range-based-from-real-b3-funds
2026-03-04,WDGV11,157.40,KNRI11,range-based-from-real-b3-funds
2026-03-05,WDGV11,158.23,KNRI11,range-based-from-real-b3-funds
2026-03-06,WDGV11,159.07,KNRI11,range-based-from-real-b3-funds
2026-03-07,WDGV11,158.49,KNRI11,range-based-from-real-b3-funds
2026-03-08,WDGV11,155.46,KNRI11,range-based-from-real-b3-funds
2026-03-09,WDGV11,156.30,KNRI11,range-based-from-real-b3-funds
2026-03-10,WDGV11,157.13,KNRI11,range-based-from-real-b3-funds
2026-03-11,WDGV11,157.97,KNRI11,range-based-from-real-b3-funds
2026-03-12,WDGV11,157.38,KNRI11,range-based-from-real-b3-funds
2026-03-13,WDGV11,158.22,KNRI11,range-based-from-real-b3-funds
2026-03-14,WDGV11,159.05,KNRI11,range-based-from-real-b3-funds
2026-03-15,WDGV11,156.03,KNRI11,range-based-from-real-b3-funds
2026-03-16,WDGV11,156.86,KNRI11,range-based-from-real-b3-funds
2026-02-15,WDGV3,53.64,VIVT3,range-based-from-real-b3
2026-02-16,WDGV3,53.38,VIVT3,range-based-from-real-b3
2026-02-17,WDGV3,53.59,VIVT3,range-based-from-real-b3
2026-02-18,WDGV3,54.15,VIVT3,range-based-from-real-b3
2026-02-19,WDGV3,53.67,VIVT3,range-based-from-real-b3
2026-02-20,WDGV3,53.17,VIVT3,range-based-from-real-b3
2026-02-21,WDGV3,53.00,VIVT3,range-based-from-real-b3
2026-02-22,WDGV3,53.02,VIVT3,range-based-from-real-b3
2026-02-23,WDGV3,52.73,VIVT3,range-based-from-real-b3
2026-02-24,WDGV3,52.86,VIVT3,range-based-from-real-b3
2026-02-25,WDGV3,53.14,VIVT3,range-based-from-real-b3
2026-02-26,WDGV3,52.76,VIVT3,range-based-from-real-b3
2026-02-27,WDGV3,52.93,VIVT3,range-based-from-real-b3
2026-02-28,WDGV3,52.83,VIVT3,range-based-from-real-b3
2026-03-01,WDGV3,52.83,VIVT3,range-based-from-real-b3
2026-03-02,WDGV3,53.34,VIVT3,range-based-from-real-b3
2026-03-03,WDGV3,53.78,VIVT3,range-based-from-real-b3
2026-03-04,WDGV3,53.25,VIVT3,range-based-from-real-b3
2026-03-05,WDGV3,53.15,VIVT3,range-based-from-real-b3
2026-03-06,WDGV3,52.87,VIVT3,range-based-from-real-b3
2026-03-07,WDGV3,52.66,VIVT3,range-based-from-real-b3
2026-03-08,WDGV3,52.77,VIVT3,range-based-from-real-b3
2026-03-09,WDGV3,52.94,VIVT3,range-based-from-real-b3
2026-03-10,WDGV3,52.64,VIVT3,range-based-from-real-b3
2026-03-11,WDGV3,52.94,VIVT3,range-based-from-real-b3
2026-03-12,WDGV3,53.01,VIVT3,range-based-from-real-b3
2026-03-13,WDGV3,52.92,VIVT3,range-based-from-real-b3
2026-03-14,WDGV3,52.71,VIVT3,range-based-from-real-b3
2026-03-15,WDGV3,52.53,VIVT3,range-based-from-real-b3
2026-03-16,WDGV3,53.01,VIVT3,range-based-from-real-b3
2026-02-15,WGTP3,40.37,BBAS3,range-based-from-real-b3
2026-02-16,WGTP3,40.45,BBAS3,range-based-from-real-b3
2026-02-17,WGTP3,40.47,BBAS3,range-based-from-real-b3
2026-02-18,WGTP3,40.89,BBAS3,range-based-from-real-b3
2026-02-19,WGTP3,40.60,BBAS3,range-based-from-real-b3
2026-02-20,WGTP3,40.81,BBAS3,range-based-from-real-b3
2026-02-21,WGTP3,40.72,BBAS3,range-based-from-real-b3
2026-02-22,WGTP3,40.69,BBAS3,range-based-from-real-b3
2026-02-23,WGTP3,40.86,BBAS3,range-based-from-real-b3
2026-02-24,WGTP3,40.66,BBAS3,range-based-from-real-b3
2026-02-25,WGTP3,40.48,BBAS3,range-based-from-real-b3
2026-02-26,WGTP3,40.72,BBAS3,range-based-from-real-b3
2026-02-27,WGTP3,40.30,BBAS3,range-based-from-real-b3
2026-02-28,WGTP3,40.29,BBAS3,range-based-from-real-b3
2026-03-01,WGTP3,40.45,BBAS3,range-based-from-real-b3
2026-03-02,WGTP3,40.93,BBAS3,range-based-from-real-b3
2026-03-03,WGTP3,40.51,BBAS3,range-based-from-real-b3
2026-03-04,WGTP3,40.23,BBAS3,range-based-from-real-b3
2026-03-05,WGTP3,40.00,BBAS3,range-based-from-real-b3
2026-03-06,WGTP3,40.42,BBAS3,range-based-from-real-b3
2026-03-07,WGTP3,40.54,BBAS3,range-based-from-real-b3
2026-03-08,WGTP3,40.66,BBAS3,range-based-from-real-b3
2026-03-09,WGTP3,40.53,BBAS3,range-based-from-real-b3
2026-03-10,WGTP3,40.20,BBAS3,range-based-from-real-b3
2026-03-11,WGTP3,40.52,BBAS3,range-based-from-real-b3
2026-03-12,WGTP3,40.72,BBAS3,range-based-from-real-b3
2026-03-13,WGTP3,40.83,BBAS3,range-based-from-real-b3
2026-03-14,WGTP3,40.99,BBAS3,range-based-from-real-b3
2026-03-15,WGTP3,41.04,BBAS3,range-based-from-real-b3
2026-03-16,WGTP3,40.56,BBAS3,range-based-from-real-b3
2026-02-15,WWIM3,10.78,ITSA4,range-based-from-real-b3
2026-02-16,WWIM3,10.85,ITSA4,range-based-from-real-b3
2026-02-17,WWIM3,10.84,ITSA4,range-based-from-real-b3
2026-02-18,WWIM3,10.82,ITSA4,range-based-from-real-b3
2026-02-19,WWIM3,10.94,ITSA4,range-based-from-real-b3
2026-02-20,WWIM3,11.07,ITSA4,range-based-from-real-b3
2026-02-21,WWIM3,11.07,ITSA4,range-based-from-real-b3
2026-02-22,WWIM3,11.09,ITSA4,range-based-from-real-b3
2026-02-23,WWIM3,11.00,ITSA4,range-based-from-real-b3
2026-02-24,WWIM3,10.95,ITSA4,range-based-from-real-b3
2026-02-25,WWIM3,11.07,ITSA4,range-based-from-real-b3
2026-02-26,WWIM3,11.09,ITSA4,range-based-from-real-b3
2026-02-27,WWIM3,11.10,ITSA4,range-based-from-real-b3
2026-02-28,WWIM3,11.12,ITSA4,range-based-from-real-b3
2026-03-01,WWIM3,11.08,ITSA4,range-based-from-real-b3
2026-03-02,WWIM3,11.10,ITSA4,range-based-from-real-b3
2026-03-03,WWIM3,11.10,ITSA4,range-based-from-real-b3
2026-03-04,WWIM3,11.19,ITSA4,range-based-from-real-b3
2026-03-05,WWIM3,11.10,ITSA4,range-based-from-real-b3
2026-03-06,WWIM3,11.22,ITSA4,range-based-from-real-b3
2026-03-07,WWIM3,11.18,ITSA4,range-based-from-real-b3
2026-03-08,WWIM3,11.15,ITSA4,range-based-from-real-b3
2026-03-09,WWIM3,11.18,ITSA4,range-based-from-real-b3
2026-03-10,WWIM3,11.23,ITSA4,range-based-from-real-b3
2026-03-11,WWIM3,11.16,ITSA4,range-based-from-real-b3
2026-03-12,WWIM3,11.06,ITSA4,range-based-from-real-b3
2026-03-13,WWIM3,11.16,ITSA4,range-based-from-real-b3
2026-03-14,WWIM3,11.14,ITSA4,range-based-from-real-b3
2026-03-15,WWIM3,11.15,ITSA4,range-based-from-real-b3
2026-03-16,WWIM3,11.18,ITSA4,range-based-from-real-b3
