trade_id,data_hora,ticker,comprador_id,vendedor_id,quantidade,preco_unitario,valor_total
1,2026-03-13 10:05:12,ADWK3,1,2,1200,33.83,40596.00
2,2026-03-13 10:17:45,CNTO3,3,4,800,30.82,24656.00
3,2026-03-13 10:44:03,FBKM3,5,6,600,63.81,38286.00
4,2026-03-13 11:09:18,FRTH3,7,8,1500,19.77,29655.00
5,2026-03-13 11:26:41,NRTW3,9,1,2000,14.56,29120.00
6,2026-03-13 12:02:09,PRSW3,2,3,700,47.60,33320.00
7,2026-03-13 13:15:33,TLSP3,4,5,950,21.14,20083.00
8,2026-03-13 14:22:56,WWIM3,6,7,1100,11.10,12210.00
9,2026-03-13 15:37:20,WGTP3,8,9,1300,40.73,52949.00
10,2026-03-13 16:11:04,WDGV3,2,4,900,52.92,47628.00
11,2026-03-14 10:03:27,ADWK3,3,1,1000,33.91,33910.00
12,2026-03-14 10:29:14,CNTO3,5,2,1400,31.11,43554.00
13,2026-03-14 10:57:02,FBKM3,7,3,500,63.81,31905.00
14,2026-03-14 11:34:40,FRTH3,9,4,1800,19.59,35262.00
15,2026-03-14 12:18:55,NRTW3,1,5,2200,14.45,31790.00
16,2026-03-14 13:06:11,PRSW3,6,8,650,47.15,30647.50
17,2026-03-14 13:49:23,TLSP3,8,6,1250,21.22,26525.00
18,2026-03-14 14:31:47,WWIM3,4,7,1700,11.17,18989.00
19,2026-03-14 15:08:36,WGTP3,2,9,900,41.04,36936.00
20,2026-03-14 16:16:59,WDGV3,5,1,750,53.11,39832.50
21,2026-03-15 10:11:20,ADWK3,6,3,1600,33.83,54128.00
22,2026-03-15 10:46:52,CNTO3,8,5,1100,30.73,33803.00
23,2026-03-15 11:22:07,FBKM3,4,2,720,63.44,45676.80
24,2026-03-15 12:03:41,FRTH3,1,7,2000,19.76,39520.00
25,2026-03-15 13:18:26,NRTW3,3,9,1800,14.53,26154.00
26,2026-03-15 14:05:18,PRSW3,7,6,980,47.43,46481.40
27,2026-03-15 15:42:33,TLSP3,9,8,1350,21.36,28836.00
28,2026-03-15 16:07:05,WWIM3,5,4,2100,11.07,23247.00
29,2026-03-15 16:21:48,WGTP3,2,1,1050,40.83,42871.50
30,2026-03-15 16:45:12,WDGV3,6,7,880,52.53,46226.40
31,2026-03-13 10:48:20,NRTWD01,1,2,60,0.67,40.20
32,2026-03-13 14:12:11,NRTWP01,3,4,45,0.69,31.05
33,2026-03-14 11:05:33,FRTHD01,5,6,70,0.87,60.90
34,2026-03-14 15:16:44,FRTHP01,7,8,55,0.88,48.40
35,2026-03-15 10:57:09,NRTWD01,9,1,50,0.71,35.50
36,2026-03-15 16:03:27,FRTHD01,2,3,65,0.89,57.85
37,2026-03-13 10:21:11,CTSO11,1,2,40,168.87,6754.80
38,2026-03-13 11:47:35,FBKM11,3,4,300,10.27,3081.00
39,2026-03-13 15:29:42,NRTW11,5,6,55,109.39,6016.45
40,2026-03-14 10:38:27,WDGV11,7,8,45,158.57,7135.65
41,2026-03-14 14:50:09,CTSO11,9,1,35,169.51,5932.85
42,2026-03-14 16:04:16,FBKM11,2,3,280,10.31,2886.80
43,2026-03-15 10:16:40,NRTW11,4,5,50,107.72,5386.00
44,2026-03-15 13:42:58,WDGV11,6,7,48,156.50,7512.00
